Name,URL,Price 
2018 MERCEDES-BENZ GLC 200 2.0 PREMIUM AUTO CKD BRAND NEW C&C -FULL SERVICE RECORD MERZ - 99% NEW CAR CONDITION- UNDER WARRANTY TILL 2022 -FULL LOAN -,https://www.motortrader.com.my/usedcar/19051500108/2018-mercedes-benz-glc-200-2-0-premium-auto-ckd-brand-new-c-c-full-service-record-merz-99-new-car-condition-under-warranty-till-2022-full-loan/index.html,"VOC RM 243,800"
2008 MITSUBISHI TRITON 2.5 AT 4X4 AUTO - 1LADY OWNER - ACC FREE - NO OFF ROAD BEFORE - WELL MAINTAIN -FULL SERVICE RECORD - DIESEL EURO 5 - FULL LOAN - RM0 D.PAYMENT...,https://www.motortrader.com.my/usedcar/19051600029/2008-mitsubishi-triton-2-5-at-4x4-auto-1lady-owner-acc-free-no-off-road-before-well-maintain-full-service-record-diesel-euro-5-full-loan-rm0-d-payment/index.html,"35,800"
2013 TOYOTA VELLFIRE 2.4 Z Facelift Reg 15,https://www.motortrader.com.my/usedcar/19062200029/2013-toyota-vellfire-2-4-z-facelift-reg-15/index.html,"VOC RM 136,800"
2013 BMW 3 SERIES 316i 1.6 (CKD),https://www.motortrader.com.my/usedcar/19062700034/2013-bmw-3-series-316i-1-6-ckd/index.html,"VOC RM 83,800"
2012 FORD FIESTA 1.6L SPORT AUTO - TRUE YEAR MADE 2012 -1LADY OWNER - ACC FREE - FULL SERVICE RECORD FORD- ORIGINAL MILEAGE - 4NEW TYRE - LIKE NEW - VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/19031400154/2012-ford-fiesta-1-6l-sport-auto-true-year-made-2012-1lady-owner-acc-free-full-service-record-ford-original-mileage-4new-tyre-like-new-view-to-believe/index.html,"VOC RM 22,800"
2018 HONDA JAZZ 1.5 V i-VTEC PADDLE SHIFT 8 AIRBAGS ~MUGEN KIT ~ FULL SERVICE RECORD HONDA,https://www.motortrader.com.my/usedcar/19071900035/2018-honda-jazz-1-5-v-i-vtec-paddle-shift-8-airbags-mugen-kit-full-service-record-honda/index.html,"71,800"
2013 LAND ROVER EVOQUE RANGE ROVER 2.2 AUTO DIESEL EURO5 - BRAND NEW LAN ROVER - MERIDIAN SOUND SYSTEM- NAVI - REVERSE CAMERA - FULL LEATHER SEAT -FULL SERVICE RECORD - FULL LOAN AVAILABLE -,https://www.motortrader.com.my/usedcar/19060700059/2013-land-rover-evoque-range-rover-2-2-auto-diesel-euro5-brand-new-lan-rover-meridian-sound-system-navi-reverse-camera-full-leather-seat-full-service-record-full-loan-available/index.html,"135,800"
2013 AUDI Q3 2.0 S-LINE FACELIFT TFSI QUATTRO AUTO - S TRONIC - FULL LEATHER - FULL SERVICE RECORD AUDI - 4NEW TYRE - KEYLESS - PUSH START - FULL LOAN - RM0 D.PAYMENT...,https://www.motortrader.com.my/usedcar/19060700066/2013-audi-q3-2-0-s-line-facelift-tfsi-quattro-auto-s-tronic-full-leather-full-service-record-audi-4new-tyre-keyless-push-start-full-loan-rm0-d-payment/index.html,"85,800"
2010 BMW X5 XDRIVE 35I 3.0 FACELIFT AUTO -E70 - PANAROMIC ROOF - MEMORY SEAT - PUSH START - LEATHER SEAT - ALL ORIGINAL - FULL SERVICE RECORD - 4NEW ABSORBER - FULL LOAN - RM0 D.PAYMENT - 3.XX% .....,https://www.motortrader.com.my/usedcar/19030500132/2010-bmw-x5-xdrive-35i-3-0-facelift-auto-e70-panaromic-roof-memory-seat-push-start-leather-seat-all-original-full-service-record-4new-absorber-full-loan-rm0-d-payment-3-xx/index.html,"89,800"
2016 BMW X1 S DRIVE 20I F48 - CKD BRAND NEW - NICE NO 838 - POWER BOOT - NAVI - UNDER WARRANTY TILL 2021 BY BMW - FREE COATING - 99% NEW CAR CONDITION...VIEW TO BELIEVE...,https://www.motortrader.com.my/usedcar/19022800097/2016-bmw-x1-s-drive-20i-f48-ckd-brand-new-nice-no-838-power-boot-navi-under-warranty-till-2021-by-bmw-free-coating-99-new-car-condition-view-to-believe/index.html,"VOC RM 148,800"
2015 MERCEDES-BENZ GLE 400 3.0 auto w166 -AMG LINE  4MATIC FACELIFT MODEL- CKD BRAND NEW C&C - FULL SERVICE RECORD- UNDER WARRANTY TILL 2021 - 4NEW TYRE -LIKE NEW -VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/19032200020/2015-mercedes-benz-gle-400-3-0-auto-w166-amg-line-4matic-facelift-model-ckd-brand-new-c-c-full-service-record-under-warranty-till-2021-4new-tyre-like-new-view-to-believe/index.html,"VOC RM 299,800"
2013 LAND ROVER RANGE ROVER VOGUE 2017 AUTOBIOGRAPHY 4.4 DIESEL EURO5 (AUTO) HIGHEST SPEC- ORI MILEAGE 26K KM DONE ONLY- FULL SERVICE RECORD - AUTO SIDE STEP - PANAROMIC ROOF -MERIDIAN SOUND SYS - FULL LOAN - RM0 D.PAYMENT....,https://www.motortrader.com.my/usedcar/19041700090/2013-land-rover-range-rover-vogue-2017-autobiography-4-4-diesel-euro5-auto-highest-spec-ori-mileage-26k-km-done-only-full-service-record-auto-side-step-panaromic-roof-meridian-sound-sys-full-loan-rm0-d-payment/index.html,"388,800"
2010 AUDI A5 2.0 TFSI QUATTRO SPORTBACK - MMI - B&O - FULL LEATHER - REVERSE CAMERA - S LINE RIM - 4NEW TYRE - 1OWNER - ACC FREE - WELL MAINTAIN - NO REPAIR NEEDED - VIEW TO BELIEVE......,https://www.motortrader.com.my/usedcar/19030600133/2010-audi-a5-2-0-tfsi-quattro-sportback-mmi-b-o-full-leather-reverse-camera-s-line-rim-4new-tyre-1owner-acc-free-well-maintain-no-repair-needed-view-to-believe/index.html,"69,888"
"2010 AUDI Q7 3.0 TDI QUATTRO S-LINE FACELIFT ,DIESEL EURO5-  GPS - REVERSE CAMERA - 4NEW TYRE - NON SMOKING OWNER - ACC FREE, 1LADY OWNER, FULL LOAN-R,0 D.PAYMENT...LIKE NEW",https://www.motortrader.com.my/usedcar/19041700064/2010-audi-q7-3-0-tdi-quattro-s-line-facelift-diesel-euro5-gps-reverse-camera-4new-tyre-non-smoking-owner-acc-free-1lady-owner-full-loan-r-0-d-payment-like-new/index.html,"VOC RM 83,800"
2009 AUDI Q5 2.0 TFS  S LINE QUATTRO-  FACELIFT MODEL -  MMI -4NEW TYRE -  REVERSE CAMERA - FULL SERVICE RECROD - FULL LOAN - RM0 D.PAYMENT - RM0 D.PAYMENT....,https://www.motortrader.com.my/usedcar/19051500080/2009-audi-q5-2-0-tfs-s-line-quattro-facelift-model-mmi-4new-tyre-reverse-camera-full-service-recrod-full-loan-rm0-d-payment-rm0-d-payment/index.html,"VOC RM 59,800"
2016 BMW 7 SERIES 740LI  3.0 AUTO G12 MODEL - CKD BRAND NEW AUTO BAVARIA - FULL SERVICE RECORD - 99.9% NEW CAR CONDITION - REAR ENTERTAINMENT -LIKE NEW - VIEW TO BELIEVE....,https://www.motortrader.com.my/usedcar/19051500083/2016-bmw-7-series-740li-3-0-auto-g12-model-ckd-brand-new-auto-bavaria-full-service-record-99-9-new-car-condition-rear-entertainment-like-new-view-to-believe/index.html,"VOC RM 399,800"
2011 AUDI A4 1.8 TFSI - AUTO - B&O SOUND SYSTEM - 100% - RM 0 D.PAYMENT - LEATHER SEAT - ELECTRONIC SEAT - DAYLIGHT - FULL SERVICE AUDI MAL - 4NEW TYRE-LIKE NEW -VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/19051600095/2011-audi-a4-1-8-tfsi-auto-b-o-sound-system-100-rm-0-d-payment-leather-seat-electronic-seat-daylight-full-service-audi-mal-4new-tyre-like-new-view-to-believe/index.html,"VOC RM 62,800"
2008 TOYOTA WISH 1.8G VVTI - FULL SPEC FACELIFT MODEL - 4DISC BRAKE - XENON LIGHT - DVD PLAYER - 7SEATER - REVERSE CAMERA - 4NEW MICHELIN TYRE-LOAN AVAILABLE -MPV,https://www.motortrader.com.my/usedcar/19051600102/2008-toyota-wish-1-8g-vvti-full-spec-facelift-model-4disc-brake-xenon-light-dvd-player-7seater-reverse-camera-4new-michelin-tyre-loan-available-mpv/index.html,"49,800"
2010 BMW X6 2015 XDRIVE 35I FACELIFT 3.0 AUTO - TWIN POWER TURBO ENGINE - PADDLE SHIFT - SUNROOF - FULL LEATHER - 4NEW TYRE - MEMORY SEAT - FULL SERVICE RECORD - FULL LOAN - RM0 D.PAYMENT...,https://www.motortrader.com.my/usedcar/19041700118/2010-bmw-x6-2015-xdrive-35i-facelift-3-0-auto-twin-power-turbo-engine-paddle-shift-sunroof-full-leather-4new-tyre-memory-seat-full-service-record-full-loan-rm0-d-payment/index.html,"VOC RM 119,800"
2016 BMW 7 SERIES 730LI 2.0 AUTO -CKD BRAND NEW AUTO BAVARIA - FULL SERVICE BMW - REAR ENTERTAINMENT - PANAROMIC ROOF - 1VVIP OWNER - NEW CAR CONDITION- VIEW TO BELIEVE - FULL LOAN...,https://www.motortrader.com.my/usedcar/19051600026/2016-bmw-7-series-730li-2-0-auto-ckd-brand-new-auto-bavaria-full-service-bmw-rear-entertainment-panaromic-roof-1vvip-owner-new-car-condition-view-to-believe-full-loan/index.html,"288,800"
2010 PORSCHE CAYENNE 4.8 V8 TURBO S AUTO - AIR MATIC- SUN ROOF - SPORT MODE - REVERSE CAMERA - BURMESTER SOUND SYSTEM - LIKE NEW - VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/18110100026/2010-porsche-cayenne-4-8-v8-turbo-s-auto-air-matic-sun-roof-sport-mode-reverse-camera-burmester-sound-system-like-new-view-to-believe/index.html,"199,800"
2017 MERCEDES-BENZ C-CLASS C350E AMG (CKD LOCAL SPEC),https://www.motortrader.com.my/usedcar/19071900032/2017-mercedes-benz-c-class-c350e-amg-ckd-local-spec/index.html,"VOC RM 198,800"
"2005 TOYOTA ESTIMA 3.0 AERAS S PACKAGE (A) 2 Power Door ,2 Sun Roof ,black Wood Steering,New Tyre",https://www.motortrader.com.my/usedcar/19011000095/2005-toyota-estima-3-0-aeras-s-package-a-2-power-door-2-sun-roof-black-wood-steering-new-tyre/index.html,"VOC RM 43,800"
2015 TOYOTA HARRIER 2.0 PREMIUM SPEC AUTO FACELIFT - POWER BOOT - REVERSE CAMERA - 4NEW TYRE - 1LADY OWNER - ACC FREE - FULL SERVICE RECORD - PUSH START - LIKE NEW CONDITION - VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/19030100060/2015-toyota-harrier-2-0-premium-spec-auto-facelift-power-boot-reverse-camera-4new-tyre-1lady-owner-acc-free-full-service-record-push-start-like-new-condition-view-to-believe/index.html,"139,800"
2012 MERCEDES-BENZ C-CLASS C200 CGI 1.8 AUTO ELEGANCE -FACELIFT MODEL -FREE 1YEAR WARRANTY - 1LADY OWNER - ACC FREE - FULL SERVICE RECORD - CLEAN INTERIOR - NON SMOKING OWNER - WELL MAINTAIN - LIKE NEW - VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/19030100064/2012-mercedes-benz-c-class-c200-cgi-1-8-auto-elegance-facelift-model-free-1year-warranty-1lady-owner-acc-free-full-service-record-clean-interior-non-smoking-owner-well-maintain-like-new-view-to-believe/index.html,"79,800"
2009 TOYOTA ESTIMA 2012 2.4 PREMIUM ADVANCE VERSION- FULL NAPPA LEATHER SEAT - REVERSE CAMERA - 4NEW TYRE - 7 SEATER- FACELIFT MODEL -2POWER DOOR-LOCAL AP - FULL LOAN - RMO D.PAYMENT....,https://www.motortrader.com.my/usedcar/19060700050/2009-toyota-estima-2012-2-4-premium-advance-version-full-nappa-leather-seat-reverse-camera-4new-tyre-7-seater-facelift-model-2power-door-local-ap-full-loan-rmo-d-payment/index.html,"VOC RM 98,800"
2011 AUDI Q5 2.0 TFSI S LINE FACELIFT - QUATTRO - MMI2 - POWER BOOT - ELECTRIC SEAT - MEMORY SEAT - REVERSE CAMERA  - PUSH START - FULL LOAN - RM0 D.PAYMENT - LIKE NEW - VIEW TO BELIEVE...,https://www.motortrader.com.my/usedcar/19051500082/2011-audi-q5-2-0-tfsi-s-line-facelift-quattro-mmi2-power-boot-electric-seat-memory-seat-reverse-camera-push-start-full-loan-rm0-d-payment-like-new-view-to-believe/index.html,"VOC RM 79,800"
2013 AUDI A6 2.0 HYBRID (A),https://www.motortrader.com.my/usedcar/19071900029/2013-audi-a6-2-0-hybrid-a/index.html,"VOC RM 69,800"
2008 BMW 5 SERIES 525I LCI FACELIFT AUTO - SE  E60 -  REG 2012 -SUNROOF - 1LADY OWNER - ACC FREE - FULL SERVICE RECORD - FULL LEATHER SEAT - I DRIVE - 4 NEW TYRE -WELL MAINTAIN -VIEW TO BELIEVE -,https://www.motortrader.com.my/usedcar/19032200044/2008-bmw-5-series-525i-lci-facelift-auto-se-e60-reg-2012-sunroof-1lady-owner-acc-free-full-service-record-full-leather-seat-i-drive-4-new-tyre-well-maintain-view-to-believe/index.html,"VOC RM 48,800"
2009 HONDA CIVIC 1.8 S I VTEC (ACTUAL YR MADE 2009),https://www.motortrader.com.my/usedcar/18091300028/2009-honda-civic-1-8-s-i-vtec-actual-yr-made-2009/index.html,"VOC RM 39,800"
2006 BMW 5 SERIES 525i M SPORT 2.5 (CKD Local Spec),https://www.motortrader.com.my/usedcar/19011500093/2006-bmw-5-series-525i-m-sport-2-5-ckd-local-spec/index.html,"VOC RM 39,800"
2008 TOYOTA VELLFIRE 3.5 VL V6,https://www.motortrader.com.my/usedcar/19071200180/2008-toyota-vellfire-3-5-vl-v6/index.html,"VOC RM 95,800"
2015 MERCEDES-BENZ CLA 200 1.6 (CBU Import Baru),https://www.motortrader.com.my/usedcar/19051000119/2015-mercedes-benz-cla-200-1-6-cbu-import-baru/index.html,"VOC RM 153,800"
2011 AUDI Q5 2.0 ( A ) S-LINE TFSI QUATTRO !! FACELIFT !! PADDLE SHIFT / PUSH START / B&Q AUDIO SYSTEM / POWER BOOT !! PREMIUM SUV FULL HIGH SPECS !! ( X 1209 ) 1 CAREFUL OWNER !!,https://www.motortrader.com.my/usedcar/19050200078/2011-audi-q5-2-0-a-s-line-tfsi-quattro-facelift-paddle-shift-push-start-b-q-audio-system-power-boot-premium-suv-full-high-specs-x-1209-1-careful-owner/index.html,"VOC RM 73,800"
"2016 TOYOTA VIOS 1.5 ( A ) ORIGINAL TRD SPORTIVO !! FULL BODYKIT !! VVT-I !! KEYLESS ENTRY / PUSH START !! MILEAGE DONE ONLY 36, 663 KM !! FULL SERVICE AND MAINTAINED BY UMW TOYOTA !! PREMIUM FULL HIGH SPECS !! ( WX 1838 X ) 1 CAREFUL OWNER !!",https://www.motortrader.com.my/usedcar/19061000040/2016-toyota-vios-1-5-a-original-trd-sportivo-full-bodykit-vvt-i-keyless-entry-push-start-mileage-done-only-36-663-km-full-service-and-maintained-by-umw-toyota-premium-full-high-specs-wx-1838-x-1-careful-owner/index.html,"VOC RM 64,800"
"2013 TOYOTA VIOS 1.5 (A) G-LIMITED SPECIAL EDITION !! VVT-I NEW FACELIFT !! FULL BODYKIT / FULL LEATHER SEATS !! MILEAGE DONE 79, 959 KM ONLY !! PREMIUM FULL HIGH SPECS !! ( WXX 8612 ) 1 CAREFUL OWNER !!",https://www.motortrader.com.my/usedcar/19070100316/2013-toyota-vios-1-5-a-g-limited-special-edition-vvt-i-new-facelift-full-bodykit-full-leather-seats-mileage-done-79-959-km-only-premium-full-high-specs-wxx-8612-1-careful-owner/index.html,"VOC RM 43,300"
"2017 HONDA CITY S+ 1.5 (A) I-VTEC !! MILEAGE DONE ONLY 45, 599 KM !! FULL SERVICE RECORD BY HONDA !! UNDER WARRANTY UNTILL 2021 !! NEW FACELIFT !! PREMIUM FULL SPECS !! ( VX 9435 ) 1 CAREFUL OWNER !!",https://www.motortrader.com.my/usedcar/19062400060/2017-honda-city-s-1-5-a-i-vtec-mileage-done-only-45-599-km-full-service-record-by-honda-under-warranty-untill-2021-new-facelift-premium-full-specs-vx-9435-1-careful-owner/index.html,"VOC RM 58,300"
"2016 BMW 3 SERIES 316i 1.6 ( A ) F30 LUXURY SPORT EDITION !! NEW CAR PRICE RM 209,800.00 !! TWIN POWER TURBO !! CKD !! FULL SERVICE RECORD BY AUTO BAVARIA !! WARRANTY TILL OCTOBER 2020 !! MILEAGE 50, 972KM ONLY !! NEW FACELIFT !! PREMIUM FULL HIGH SPECS COMES WITH PUSH STA",https://www.motortrader.com.my/usedcar/19060900033/2016-bmw-3-series-316i-1-6-a-f30-luxury-sport-edition-new-car-price-rm-209-800-00-twin-power-turbo-ckd-full-service-record-by-auto-bavaria-warranty-till-october-2020-mileage-50-972km-only-new-facelift-premium-full-high-specs-comes-with-push-sta/index.html,"VOC RM 96,800"
2015 BMW 3 SERIES 320i LUXURY 2.0 ( A ) F30 TWIN POWER TURBO !! FULL SERVICE RECORD BY AUTO BAVARIA !! NEW FACELIFT !! PREMIUM FULL SPECS COMES WITH PUSH START / I-DRIVE AND ETC !! ( X 8421 X ) 1 CAREFUL OWNER !!,https://www.motortrader.com.my/usedcar/19043000148/2015-bmw-3-series-320i-luxury-2-0-a-f30-twin-power-turbo-full-service-record-by-auto-bavaria-new-facelift-premium-full-specs-comes-with-push-start-i-drive-and-etc-x-8421-x-1-careful-owner/index.html,"VOC RM 102,800"
2011 TOYOTA HARRIER 240G PREMIUM-L VVT-I !! FULL BODYKIT !! NEW FACELIFT !! PREMIUM FULL HIGH SPECS THAT COMES WITH HOME THEATER / POWER BOOT AND ETC !! ( X 9998 X ) 1 CAREFUL OWNER !!,https://www.motortrader.com.my/usedcar/19043000151/2011-toyota-harrier-240g-premium-l-vvt-i-full-bodykit-new-facelift-premium-full-high-specs-that-comes-with-home-theater-power-boot-and-etc-x-9998-x-1-careful-owner/index.html,"VOC RM 89,800"
2011 BMW 3 SERIES 325i M-SPORT MODEL E92 !! 2 DOOR COUPE !! HARD TOP CONVERTIBLE CABRIOLET !! LIMITED EDITION !! TWIN POWER TURBO !! NEW FACELIFT !! PADDLE SHIFT / PUSH START / FULL NAPPA SPORT ELECTRICAL LEATHER SEATS AND ETC !! PREMIUM FULL HIGH SPECS !! COLLECTORS ITEM,https://www.motortrader.com.my/usedcar/19071400049/2011-bmw-3-series-325i-m-sport-model-e92-2-door-coupe-hard-top-convertible-cabriolet-limited-edition-twin-power-turbo-new-facelift-paddle-shift-push-start-full-nappa-sport-electrical-leather-seats-and-etc-premium-full-high-specs-collectors-item/index.html,"VOC RM 79,800"
2013 NISSAN SERENA SERENA 2.0 S HYBRID,https://www.motortrader.com.my/usedcar/19052500030/2013-nissan-serena-serena-2-0-s-hybrid/index.html,"73,800"
2015 TOYOTA ALTIS 2015 Toyota COROLLA ALTIS 2.0 V (A) DUAL VVT-I,https://www.motortrader.com.my/usedcar/19042500007/2015-toyota-altis-2015-toyota-corolla-altis-2-0-v-a-dual-vvt-i/index.html,"74,800"
2013 AUDI A6 2.0 HYBRID (A),https://www.motortrader.com.my/usedcar/19071900019/2013-audi-a6-2-0-hybrid-a/index.html,"VOC RM 69,800"
2004 HONDA ACCORD 2.0 VTI I-VTEC LEATHER [SELL BELOW MARKET],https://www.motortrader.com.my/usedcar/18122900062/2004-honda-accord-2-0-vti-i-vtec-leather-sell-below-market/index.html,"17,900"
2007 HONDA ACCORD 2.0 VTI-S I-VTEC P/SEAT LEATHER RAYA SALE,https://www.motortrader.com.my/usedcar/18101200019/2007-honda-accord-2-0-vti-s-i-vtec-p-seat-leather-raya-sale/index.html,"VOC RM 26,500"
2010 BMW 3 SERIES 323I 2.5 (A) NEW FACE LIFT SPORTS LOCAL 1 OWN,https://www.motortrader.com.my/usedcar/19010500044/2010-bmw-3-series-323i-2-5-a-new-face-lift-sports-local-1-own/index.html,"VOC RM 46,900"
2000 BMW 3 SERIES 318I 1.9 (A) M3 SPORT BBS RIMS BEST BUY E46,https://www.motortrader.com.my/usedcar/19061100050/2000-bmw-3-series-318i-1-9-a-m3-sport-bbs-rims-best-buy-e46/index.html,"VOC RM 16,500"
1996 HONDA CR-V CR-V 2.0 (A) IMPORTED 1 OWNER RAYA SALE,https://www.motortrader.com.my/usedcar/19050700018/1996-honda-cr-v-cr-v-2-0-a-imported-1-owner-raya-sale/index.html,"VOC RM 11,500"
2010 MERCEDES-BENZ E-CLASS E250 CGI COUPE,https://www.motortrader.com.my/usedcar/19051600033/2010-mercedes-benz-e-class-e250-cgi-coupe/index.html,"93,800"
2008 TOYOTA ESTIMA 2.4AERAS G EDITION,https://www.motortrader.com.my/usedcar/18102700089/2008-toyota-estima-2-4aeras-g-edition/index.html,"73,800"
2011 BMW 3 SERIES 320I M-SPORT,https://www.motortrader.com.my/usedcar/19032900233/2011-bmw-3-series-320i-m-sport/index.html,"57,800"
2008 AUDI A4 1.8 TFSI B8 SE LOW MILEAGE 60K KM 1 DIRECT OWNER,https://www.motortrader.com.my/usedcar/18092900100/2008-audi-a4-1-8-tfsi-b8-se-low-mileage-60k-km-1-direct-owner/index.html,"VOC RM 45,900"
2010 BMW 3 SERIES 325I SPORTS (CKD) 2.5 FACELIFT (A) SVC.R,https://www.motortrader.com.my/usedcar/19071200184/2010-bmw-3-series-325i-sports-ckd-2-5-facelift-a-svc-r/index.html,"63,800"
2012 BMW 5 SERIES 528I M-SPORTS,https://www.motortrader.com.my/usedcar/19061900113/2012-bmw-5-series-528i-m-sports/index.html,"128,800"
2008 PROTON PERSONA 1.6 H-LINE (A) 4 DISC 1 DIRECT OWNER,https://www.motortrader.com.my/usedcar/19062700012/2008-proton-persona-1-6-h-line-a-4-disc-1-direct-owner/index.html,"VOC RM 12,500"
2011 HONDA CIVIC 1.8L IVTEC FULL SERVICE RECORD,https://www.motortrader.com.my/usedcar/19062000124/2011-honda-civic-1-8l-ivtec-full-service-record/index.html,"55,800"
2009 TOYOTA VIOS 1.5J (AT) Ori Mileage 91k * Ori Paint,https://www.motortrader.com.my/usedcar/19062000141/2009-toyota-vios-1-5j-at-ori-mileage-91k-ori-paint/index.html,"29,800"
2010 TOYOTA VELLFIRE 2.4Z PLATINUM SELECTION II TYPE GOLD Genuine Year Make 2010,https://www.motortrader.com.my/usedcar/19050700133/2010-toyota-vellfire-2-4z-platinum-selection-ii-type-gold-genuine-year-make-2010/index.html,"113,800"
2014 TOYOTA HARRIER 2.0 Original Mileage 62K KM,https://www.motortrader.com.my/usedcar/19062100115/2014-toyota-harrier-2-0-original-mileage-62k-km/index.html,"129,800"
2005 MERCEDES-BENZ E-CLASS Genuine Year Make 2005 E240 2.6 Elegance Model CBU,https://www.motortrader.com.my/usedcar/19051400135/2005-mercedes-benz-e-class-genuine-year-make-2005-e240-2-6-elegance-model-cbu/index.html,"38,800"
2015 MERCEDES-BENZ E-CLASS E300 HYBRID DISEL  2.2 Under Warranty 2023,https://www.motortrader.com.my/usedcar/19071200163/2015-mercedes-benz-e-class-e300-hybrid-disel-2-2-under-warranty-2023/index.html,"139,000"
2013 PROTON EXORA 1.6 BOLD CFE (A) TURBO 1 OWNER SALE,https://www.motortrader.com.my/usedcar/19062900148/2013-proton-exora-1-6-bold-cfe-a-turbo-1-owner-sale/index.html,"VOC RM 27,900"
2015 TOYOTA VIOS 1.5G (AT) VVTI LEATHER SEAT PUSH START BUTTON REVERSE CAMERA 2016,https://www.motortrader.com.my/usedcar/19042600039/2015-toyota-vios-1-5g-at-vvti-leather-seat-push-start-button-reverse-camera-2016/index.html,"53,800"
2015 HONDA CITY 1.5V I-VTEC (A) HIGH SPEC 1 LADY OWNER LOW MILEAGE,https://www.motortrader.com.my/usedcar/19062900149/2015-honda-city-1-5v-i-vtec-a-high-spec-1-lady-owner-low-mileage/index.html,"VOC RM 56,500"
2006 TOYOTA ESTIMA 3.5 (A) AERAS G PACKAGE,https://www.motortrader.com.my/usedcar/19070800068/2006-toyota-estima-3-5-a-aeras-g-package/index.html,"58,999"
2006 BMW 5 SERIES 525I M-SPORTS 2.5 FACELIFT LOCAL,https://www.motortrader.com.my/usedcar/18113000138/2006-bmw-5-series-525i-m-sports-2-5-facelift-local/index.html,"VOC RM 35,900"
2008 TOYOTA VIOS 1.5 TRD SPORTIVO (A) GOOD CONDITION,https://www.motortrader.com.my/usedcar/19061300089/2008-toyota-vios-1-5-trd-sportivo-a-good-condition/index.html,"VOC RM 28,500"
2009 BMW 5 SERIES 525I M-SPORTS E60 I-DRIVE TIP-TOP FACELIFT,https://www.motortrader.com.my/usedcar/19032800152/2009-bmw-5-series-525i-m-sports-e60-i-drive-tip-top-facelift/index.html,"55,555"
2007 HONDA CR-V 2.0 I-VTEC [SELL BELOW MARKET] OFFER,https://www.motortrader.com.my/usedcar/18111700062/2007-honda-cr-v-2-0-i-vtec-sell-below-market-offer/index.html,"31,500"
2006 HONDA CR-V 2.0 I-VTEC (A) NEW FACE LIFT LEATHER LIMITED,https://www.motortrader.com.my/usedcar/18121800172/2006-honda-cr-v-2-0-i-vtec-a-new-face-lift-leather-limited/index.html,"VOC RM 22,500"
